## Las primeras 200 lineas corresponden a la esfera 1 
##las siguienets 250 lineas a la esfera 2
## Las primeras tres columnas corresponden a la posición en 'x', 'y' y 'z', dadas en kpc, las siguientes tres a las velocidades, dadas en km/s
435.836 	-674.478 	-151.572 	-40.113 	-45.084 	26.380 	
221.621 	-650.398 	21.214 	51.266 	-90.719 	-14.902 	
308.217 	-772.828 	-375.923 	-18.453 	-4.706 	5.750 	
127.073 	-754.944 	-28.840 	-15.326 	44.681 	27.992 	
459.563 	-1150.008 	-52.526 	20.120 	-61.423 	2.327 	
471.178 	-1060.375 	27.684 	-58.362 	-68.132 	25.144 	
252.013 	-473.353 	-131.473 	23.501 	2.762 	-27.749 	
503.822 	-835.316 	65.373 	-18.378 	-50.988 	26.525 	
406.361 	-1037.643 	-126.642 	15.790 	-75.181 	5.942 	
366.048 	-957.146 	37.159 	-52.904 	-57.501 	-16.238 	
-466.648 	-361.578 	-521.588 	6.124 	-6.285 	-9.396 	
-616.447 	-2985.945 	-2933.294 	-22.342 	-98.675 	-95.887 	
428.729 	-877.254 	-60.129 	-12.018 	-21.135 	25.436 	
419.365 	-1010.887 	69.760 	-8.719 	-32.462 	37.595 	
445.927 	-951.550 	-164.116 	-47.368 	-72.808 	16.554 	
1048.477 	654.909 	-2601.934 	51.376 	53.071 	-161.757 	
501.117 	-836.306 	-31.578 	-47.975 	-61.293 	-11.586 	
868.010 	-847.579 	170.503 	35.428 	-83.561 	34.736 	
461.799 	-729.554 	-1400.033 	1.382 	-37.941 	-99.640 	
369.747 	-829.328 	45.392 	-38.200 	-62.555 	-19.518 	
-1339.618 	-401.528 	1008.023 	-49.538 	-20.936 	39.655 	
438.800 	-943.648 	5.678 	24.989 	8.771 	-23.395 	
1429.710 	-1282.327 	71.218 	42.721 	-63.035 	9.385 	
56.229 	-764.899 	-57.184 	-24.034 	-18.511 	-29.895 	
731.891 	-1012.218 	-31.331 	8.725 	-87.743 	20.544 	
653.608 	-928.802 	-13.518 	-32.482 	-58.072 	-20.593 	
344.311 	-923.737 	11.286 	-7.409 	-65.886 	23.441 	
397.495 	-861.094 	8.761 	9.193 	-7.906 	11.855 	
1617.200 	-3861.722 	2118.870 	71.290 	-164.200 	90.264 	
-2509.823 	-6512.585 	-6904.314 	-195.000 	-432.534 	-477.447 	
379.967 	-857.754 	-2.843 	-47.531 	-38.171 	-8.554 	
626.569 	-1101.504 	-83.065 	-6.424 	-51.303 	-18.272 	
579.986 	-884.115 	-66.797 	-21.864 	-91.325 	32.820 	
-2715.538 	-7576.494 	-3349.292 	-101.970 	-288.019 	-127.422 	
546.310 	-1547.280 	2626.957 	20.100 	-85.874 	164.628 	
750.435 	-1212.610 	202.592 	11.916 	-66.233 	8.119 	
