## Las primeras 200 lineas corresponden a la esfera 1 
##las siguienets 250 lineas a la esfera 2
## Las primeras tres columnas corresponden a la posición en 'x', 'y' y 'z', dadas en kpc, las siguientes tres a las velocidades, dadas en km/s
507.915 	-581.989 	-192.197 	-28.098 	-40.332 	11.928 	
122.481 	-465.701 	25.683 	36.702 	-75.276 	9.937 	
348.580 	-761.432 	-375.255 	-19.060 	-6.207 	-6.478 	
176.623 	-792.850 	-55.065 	-36.644 	13.769 	16.047 	
418.291 	-992.759 	-51.031 	18.482 	-86.355 	-4.151 	
580.653 	-893.707 	-25.073 	-40.891 	-85.526 	22.692 	
193.203 	-498.176 	-70.992 	23.762 	18.103 	-22.296 	
529.266 	-738.296 	-0.894 	-5.406 	-38.968 	31.752 	
388.418 	-864.542 	-112.705 	2.277 	-87.401 	-19.604 	
489.537 	-817.982 	31.030 	-48.173 	-67.922 	22.063 	
-477.079 	-349.110 	-499.586 	3.568 	-5.339 	-11.109 	
-568.424 	-2774.023 	-2727.301 	-22.416 	-98.832 	-96.096 	
446.785 	-836.818 	-75.567 	-4.520 	-28.754 	-16.891 	
437.513 	-904.884 	-16.170 	-10.832 	-75.505 	34.976 	
541.223 	-786.027 	-176.472 	-40.588 	-80.007 	-5.122 	
938.136 	540.815 	-2254.405 	51.462 	53.270 	-162.146 	
579.580 	-721.137 	-3.271 	-24.318 	-48.219 	-12.948 	
782.993 	-668.712 	91.509 	44.521 	-82.629 	39.024 	
458.652 	-648.101 	-1184.394 	1.565 	-37.964 	-101.427 	
448.913 	-699.250 	69.201 	-33.136 	-58.283 	-1.224 	
-1232.456 	-356.768 	922.427 	-50.352 	-20.773 	40.127 	
381.817 	-928.324 	34.892 	18.166 	-28.777 	-2.140 	
1335.772 	-1146.141 	50.917 	44.903 	-63.923 	9.535 	
130.244 	-731.029 	-2.427 	-43.038 	-24.771 	-10.609 	
698.734 	-819.934 	-76.446 	21.873 	-90.464 	21.007 	
704.868 	-799.891 	33.736 	-14.591 	-62.637 	-21.668 	
367.481 	-801.357 	-31.578 	-12.611 	-51.897 	7.789 	
393.307 	-850.190 	-23.789 	-5.697 	-4.335 	10.697 	
1464.128 	-3509.146 	1925.021 	71.370 	-164.396 	90.401 	
-2091.337 	-5584.333 	-5879.672 	-195.017 	-432.566 	-477.486 	
478.316 	-805.492 	15.313 	-17.449 	-34.509 	2.556 	
628.524 	-977.858 	-39.204 	5.524 	-64.666 	-22.471 	
607.365 	-694.569 	-125.058 	-3.685 	-84.170 	20.403 	
-2496.683 	-6958.348 	-3075.817 	-101.996 	-288.073 	-127.448 	
503.142 	-1362.818 	2273.155 	20.132 	-86.045 	165.127 	
719.023 	-1064.478 	181.172 	17.686 	-72.064 	12.084 	
499.552 	-808.706 	0.258 	-31.075 	-34.205 	-9.476 	
240.447 	-730.779 	33.712 	-37.715 	26.572 	-26.304 	
125.266 	-708.002 	94.765 	-53.738 	4.404 	12.010 	
578.864 	-937.889 	-94.924 	-8.175 	-79.151 	4.947 	
489.241 	-818.888 	-69.911 	-62.251 	-42.346 	-14.078 	
504.934 	-859.796 	12.957 	-27.630 	-28.523 	-31.734 	
302.925 	-655.210 	105.688 	-45.312 	-2.707 	-33.673 	
545.757 	-771.398 	25.266 	7.557 	-44.202 	12.352 	
532.382 	-772.268 	-291.288 	-16.442 	-65.313 	-30.625 	
1083.383 	-600.769 	-59.825 	33.397 	-60.162 	2.807 	
3102.747 	2785.712 	903.232 	131.920 	114.285 	37.979 	
722.213 	-894.700 	-98.958 	20.455 	-107.137 	-25.828 	
469.181 	-782.773 	-207.528 	-13.820 	-42.636 	9.044 	
3034.587 	-2273.975 	220.894 	135.988 	-110.649 	20.715 	
544.765 	-709.549 	-10.134 	43.259 	-88.384 	-57.037 	
315.462 	-5257.521 	-4420.629 	12.070 	-205.126 	-169.269 	
522.549 	-1341.647 	-21.023 	-4.857 	-90.884 	-1.742 	
444.037 	-987.413 	123.067 	-5.024 	-71.743 	-9.530 	
252.733 	407.216 	-501.749 	13.320 	13.831 	-20.930 	
-3014.953 	-8614.279 	16530.725 	-146.636 	-400.917 	777.206 	
350.757 	-727.629 	-87.348 	-43.977 	-42.259 	-33.225 	
393.398 	-860.677 	43.402 	0.594 	-3.043 	-22.634 	
4351.697 	2555.380 	-2811.699 	193.774 	111.898 	-123.314 	
519.258 	-887.940 	155.368 	-10.949 	-66.364 	31.735 	
-170.515 	167.290 	856.363 	3.466 	0.104 	27.363 	
708.101 	-901.547 	-141.801 	0.328 	-56.637 	13.458 	
-109.399 	654.376 	-832.323 	8.590 	16.507 	-25.924 	
464.069 	-851.535 	76.547 	-50.401 	-81.854 	7.728 	
186.798 	-821.485 	141.991 	1.523 	-13.028 	27.513 	
189.489 	-784.194 	-24.711 	-20.214 	-17.484 	-6.025 	
394.733 	-911.846 	-35.341 	7.925 	-64.725 	-49.404 	
271.177 	-1311.525 	106.569 	-28.600 	-43.207 	4.237 	
-6711.290 	479.086 	-2261.192 	-267.302 	19.213 	-88.900 	
378.266 	-699.998 	42.967 	-46.993 	-71.442 	34.232 	
5553.070 	-1298.776 	5878.733 	220.922 	-51.538 	234.139 	
479.441 	-773.839 	-125.218 	-31.494 	-46.738 	-37.487 	
117.537 	-558.976 	-90.266 	-26.141 	48.484 	-3.929 	
456.673 	-825.584 	-59.652 	-13.135 	-41.939 	14.829 	
429.785 	-898.319 	11.015 	-14.270 	-22.084 	-23.472 	
243.972 	-791.362 	11.472 	11.464 	-32.711 	13.401 	
-28.271 	-404.063 	-427.006 	24.310 	-33.942 	0.453 	
649.944 	-331.068 	91.998 	10.305 	-48.596 	-15.654 	
101.532 	-634.007 	-15.190 	-24.049 	49.569 	-6.276 	
466.915 	-845.154 	34.846 	-35.161 	-24.981 	3.885 	
448.672 	-913.170 	-11.726 	-3.269 	1.204 	27.686 	
223.117 	-947.407 	-104.585 	-15.130 	-19.410 	-6.791 	
515.405 	-863.528 	33.471 	31.914 	-45.483 	18.480 	
316.560 	-665.836 	-90.331 	-37.321 	-15.981 	-33.374 	
3740.934 	-3407.376 	910.641 	187.019 	-174.435 	55.553 	
820.214 	-798.225 	-53.658 	9.064 	-95.371 	-8.841 	
106.438 	-202.512 	-1858.192 	12.612 	-6.555 	-61.822 	
527.835 	-975.169 	186.600 	-11.445 	-38.700 	22.451 	
318.881 	-705.936 	269.566 	-30.320 	-29.632 	58.010 	
788.266 	-393.383 	130.442 	19.691 	-57.994 	-16.041 	
419.589 	2203.399 	2326.878 	5.241 	308.221 	290.157 	
571.617 	-776.195 	-136.779 	-9.880 	-33.627 	-0.892 	
144.707 	-755.271 	-13.772 	11.319 	3.157 	-36.242 	
-468.672 	-155.461 	-766.346 	3.149 	-12.425 	-24.336 	
571.190 	-836.920 	18.700 	-13.495 	-22.929 	36.414 	
479.343 	-914.463 	-101.505 	-31.232 	-76.704 	-29.128 	
531.125 	-906.920 	155.089 	-7.306 	-58.168 	-28.941 	
423.778 	-3426.392 	-1938.458 	5.567 	-385.029 	-233.947 	
474.029 	-928.610 	24.285 	16.323 	-38.496 	27.531 	
409.307 	-876.118 	5.821 	-11.538 	-53.728 	13.319 	
533.785 	-748.670 	48.884 	-12.050 	-65.170 	26.381 	
672.223 	-501.550 	-73.836 	17.807 	-83.334 	-13.349 	
605.598 	-767.245 	20.077 	-12.935 	-84.107 	-49.509 	
471.274 	-789.201 	5.262 	-8.473 	-64.392 	21.871 	
425.384 	-895.872 	10.343 	-34.845 	-61.004 	18.097 	
774.965 	-785.132 	-46.521 	-3.253 	-62.481 	37.432 	
193.611 	-623.269 	30.272 	-2.806 	37.555 	-21.822 	
-476.512 	5138.074 	593.702 	-20.885 	190.281 	23.185 	
170.895 	-734.506 	20.974 	69.164 	-22.407 	-7.803 	
484.512 	-885.446 	29.308 	1.546 	-61.599 	46.879 	
838.931 	-324.847 	-103.394 	36.263 	-55.817 	-2.041 	
445.063 	-808.373 	-64.835 	-40.782 	-77.229 	-5.358 	
171.812 	-799.436 	-48.881 	-24.551 	1.205 	-13.641 	
834.755 	-781.713 	-0.492 	27.200 	-71.176 	23.476 	
694.832 	2422.388 	2931.844 	34.245 	131.316 	159.552 	
496.816 	-929.131 	-13.080 	5.699 	-107.355 	-25.187 	
564.850 	-904.725 	107.158 	-4.105 	-107.782 	23.522 	
-1763.651 	1714.916 	611.346 	-91.553 	81.861 	34.581 	
196.740 	-419.126 	-79.648 	20.392 	-84.171 	-17.675 	
247.270 	-778.263 	-34.380 	-25.520 	-7.089 	-2.849 	
129.488 	-494.962 	-154.258 	-3.683 	37.552 	-37.170 	
202359.550 	49080.416 	46728.793 	8125.859 	1972.107 	1874.604 	
525.401 	-732.404 	77.355 	-29.811 	-32.127 	48.876 	
622.688 	-676.672 	73.375 	-9.408 	-57.206 	32.605 	
506.759 	-762.068 	-125.779 	-2.644 	-35.520 	36.711 	
664.276 	-682.383 	31.503 	-22.639 	-67.005 	-41.830 	
443.140 	-900.144 	12.934 	-35.460 	1.948 	1.274 	
814.884 	1374.665 	-1510.643 	32.363 	45.326 	-48.173 	
130.176 	-713.479 	21.383 	-43.975 	-39.644 	-47.205 	
385.683 	-707.136 	17.175 	-6.865 	-25.367 	-8.969 	
497.065 	-884.602 	9.156 	2.944 	-51.462 	-15.437 	
607.398 	394.737 	-1228.698 	30.880 	8.860 	-35.342 	
2097.941 	847.402 	2539.997 	92.012 	37.066 	111.908 	
419.646 	-933.126 	179.348 	-30.169 	-89.906 	6.433 	
-69.989 	370.076 	-173.871 	-2.234 	8.494 	-3.072 	
443.460 	-845.436 	-117.906 	-16.204 	-85.236 	34.938 	
459.336 	-813.253 	-83.300 	21.414 	-61.078 	-23.804 	
561.491 	-759.934 	-82.106 	-36.783 	-74.150 	-10.698 	
-555.122 	-687.699 	1066.285 	-5.225 	-24.095 	28.841 	
422.688 	-776.160 	-25.360 	-80.273 	-68.391 	0.843 	
1117.719 	-1402.869 	-527.320 	87.732 	-104.159 	-51.819 	
-5433.655 	-4619.134 	4502.637 	-257.944 	-213.802 	211.659 	
435.486 	-870.238 	95.741 	-4.204 	-82.035 	11.373 	
701.204 	-831.659 	-139.073 	7.817 	-53.764 	-16.580 	
433.409 	-883.156 	-65.882 	-32.365 	-57.167 	-8.289 	
-56779.941 	-56455.913 	-38137.785 	-3418.741 	-3387.972 	-2289.172 	
371.489 	-235.114 	1106.234 	-1.663 	-3.188 	79.364 	
201.998 	-995.257 	-440.126 	-23.462 	-73.091 	-23.894 	
1217.664 	-1607.028 	-3381.027 	54.289 	-68.763 	-153.165 	
571.111 	-945.105 	-20.139 	-29.655 	-97.153 	15.882 	
727.221 	-841.823 	-102.316 	-1.345 	-98.624 	10.808 	
386.080 	-845.735 	25.721 	-35.753 	-68.254 	-24.087 	
-124.613 	-659.603 	98.647 	-39.705 	29.001 	-11.571 	
3498.729 	6603.497 	4593.810 	146.425 	273.814 	190.339 	
481.768 	-401.590 	-33.588 	8.088 	-70.335 	-33.047 	
390.832 	-474.205 	-91.753 	15.447 	-77.314 	48.274 	
766.175 	1345.646 	-1039.327 	25.679 	40.759 	-32.223 	
648.366 	-937.462 	54.974 	-24.887 	-17.838 	13.893 	
-2155.445 	2137.836 	1667.935 	-80.843 	76.997 	63.446 	
102.567 	-553.650 	-77.107 	-11.070 	30.415 	-19.159 	
498.497 	-639.583 	-23.417 	3.235 	-113.323 	12.852 	
483.923 	-947.977 	124.890 	-16.913 	-78.817 	12.949 	
-582.417 	2048.091 	2332.628 	-28.679 	99.070 	106.893 	
301.701 	-690.892 	214.078 	-4.082 	-1.240 	28.325 	
468.561 	-846.235 	59.264 	-14.967 	-16.613 	31.489 	
1218.120 	-441.510 	500.671 	79.855 	-22.627 	37.800 	
-902.172 	-1334.448 	-2078.425 	-38.981 	-57.705 	-88.643 	
-1259.790 	-1802.863 	620.890 	-44.624 	-73.527 	24.836 	
1677.668 	-660.433 	1103.438 	67.370 	-27.165 	28.374 	
1806.768 	-772.007 	402.620 	59.784 	-45.076 	15.469 	
5045.515 	3487.101 	-3608.219 	232.176 	165.394 	-167.038 	
379.201 	-955.587 	-39.612 	14.438 	-55.234 	-24.467 	
434.610 	-742.747 	-276.120 	-19.284 	-48.437 	-41.195 	
123.808 	-857.760 	-173.430 	-18.818 	-6.272 	1.560 	
580.176 	-812.104 	-169.322 	-13.714 	-51.307 	-14.602 	
706.957 	-845.170 	2505.084 	35.278 	-36.745 	114.643 	
436.735 	-905.281 	-77.898 	2.520 	-100.431 	8.149 	
395.988 	-886.228 	57.944 	-21.604 	-22.203 	26.651 	
475.921 	-865.154 	-3.412 	3.140 	-10.338 	-28.106 	
646.707 	-781.490 	-12.091 	-20.913 	-32.779 	10.767 	
314.317 	-777.104 	574.185 	23.318 	-46.816 	0.399 	
2241.626 	-2406.839 	-1443.544 	115.574 	-126.904 	-70.486 	
468.264 	-867.416 	-57.280 	7.370 	-68.688 	15.184 	
1547.347 	289.685 	-4837.147 	75.749 	18.329 	-236.818 	
438.425 	-866.719 	41.630 	-33.936 	-60.858 	-19.050 	
335.385 	-852.621 	62.037 	1.634 	-39.901 	19.952 	
494.528 	-964.961 	13.184 	-43.312 	-62.754 	8.680 	
398.562 	-762.070 	-13.885 	-41.268 	-85.491 	2.669 	
441.651 	-775.059 	19.821 	41.477 	-51.060 	-72.629 	
406.710 	-949.868 	254.957 	-11.862 	-70.533 	7.312 	
833.920 	-574.389 	108.620 	31.555 	-71.298 	22.495 	
