## Las primeras 200 lineas corresponden a la esfera 1 
##las siguienets 250 lineas a la esfera 2
## Las primeras tres columnas corresponden a la posición en 'x', 'y' y 'z', dadas en kpc, las siguientes tres a las velocidades, dadas en km/s
578.908 	-467.755 	-195.826 	-14.551 	-26.336 	-12.105 	
42.777 	-264.435 	-20.084 	12.421 	-48.172 	14.739 	
411.136 	-731.032 	-318.427 	-17.344 	-12.677 	-27.908 	
298.121 	-770.029 	-22.077 	-39.647 	-38.250 	-20.683 	
381.530 	-620.552 	1.712 	11.595 	-138.921 	-14.285 	
648.174 	-588.786 	-77.289 	3.425 	-90.896 	5.284 	
207.947 	-612.079 	26.156 	-55.549 	30.582 	-10.432 	
492.154 	-655.348 	-29.598 	27.623 	-18.875 	-25.759 	
410.901 	-556.673 	27.769 	-6.509 	-82.835 	-56.822 	
554.395 	-602.440 	-64.654 	9.483 	-74.724 	16.178 	
-481.820 	-333.552 	-457.588 	-0.831 	-3.904 	-13.788 	
-492.598 	-2440.242 	-2402.593 	-22.561 	-99.137 	-96.495 	
494.832 	-676.595 	13.870 	-0.637 	-72.612 	-22.152 	
513.712 	-595.429 	-42.208 	-12.263 	-95.052 	-22.028 	
640.810 	-534.372 	-97.634 	-11.914 	-65.632 	-41.663 	
764.300 	360.435 	-1706.184 	51.646 	53.755 	-163.069 	
593.519 	-583.438 	31.671 	17.385 	-33.809 	1.258 	
594.004 	-411.814 	-47.170 	67.844 	-65.091 	41.080 	
452.559 	-520.336 	-835.525 	2.124 	-37.720 	-105.966 	
529.046 	-527.874 	19.699 	-10.396 	-38.162 	29.552 	
-1060.145 	-287.244 	785.682 	-51.905 	-20.439 	41.003 	
363.324 	-743.867 	12.798 	-0.660 	-83.521 	11.972 	
1176.975 	-927.530 	18.401 	49.589 	-65.849 	9.736 	
309.242 	-591.553 	28.025 	-48.245 	-57.733 	8.096 	
586.700 	-525.018 	-129.771 	43.706 	-82.881 	7.910 	
703.306 	-580.505 	87.031 	15.828 	-66.111 	-8.560 	
437.494 	-603.451 	-40.801 	-17.586 	-72.551 	0.317 	
466.000 	-777.941 	-15.621 	-28.277 	-48.474 	-10.012 	
1223.192 	-2954.106 	1619.713 	71.531 	-164.806 	90.685 	
-1433.619 	-4125.475 	-4269.299 	-195.061 	-432.646 	-477.587 	
531.948 	-691.339 	6.167 	-1.125 	-54.247 	-6.817 	
558.687 	-708.009 	38.074 	41.748 	-99.072 	-16.835 	
582.545 	-436.693 	-163.924 	17.502 	-66.095 	3.315 	
-2152.641 	-5986.710 	-2645.942 	-102.048 	-288.181 	-127.500 	
435.143 	-1072.048 	1714.465 	20.200 	-86.431 	166.331 	
637.300 	-800.967 	124.234 	32.348 	-85.422 	22.883 	
524.032 	-668.381 	27.593 	-2.221 	-62.574 	12.201 	
382.325 	-762.305 	78.485 	-45.446 	-10.265 	2.240 	
324.141 	-647.630 	-4.004 	-54.278 	-44.856 	44.514 	
561.203 	-621.839 	-63.554 	35.230 	-114.028 	-24.140 	
619.467 	-659.479 	12.409 	-11.755 	-55.781 	-22.696 	
479.583 	-707.994 	77.933 	19.230 	-64.421 	4.030 	
416.526 	-646.020 	146.552 	-20.548 	-3.081 	12.923 	
477.267 	-638.161 	-34.010 	18.942 	-33.041 	18.958 	
564.094 	-553.889 	-137.305 	-0.450 	-62.167 	-64.484 	
954.064 	-401.554 	-67.345 	43.827 	-57.558 	1.584 	
2657.546 	2399.893 	775.043 	132.125 	114.547 	38.049 	
597.559 	-519.453 	-9.945 	54.480 	-108.097 	-21.166 	
499.832 	-633.495 	-166.225 	3.032 	-38.797 	-36.040 	
2575.055 	-1900.298 	150.977 	136.583 	-110.989 	20.752 	
367.576 	-457.845 	160.447 	61.060 	-62.453 	-33.979 	
274.755 	-4565.569 	-3849.611 	12.072 	-205.256 	-169.391 	
533.890 	-1014.792 	-13.988 	-1.177 	-104.255 	-2.419 	
464.258 	-689.372 	107.353 	-4.458 	-103.964 	24.654 	
208.032 	354.761 	-428.519 	13.124 	17.421 	-22.563 	
-2520.447 	-7262.257 	13909.731 	-146.640 	-400.926 	777.226 	
482.007 	-596.110 	61.768 	-29.222 	-26.966 	-40.944 	
435.073 	-802.028 	54.844 	-15.450 	-39.514 	9.958 	
3698.012 	2177.853 	-2395.699 	193.914 	112.008 	-123.408 	
500.656 	-654.740 	-21.502 	37.932 	-74.969 	68.535 	
-180.292 	163.554 	760.631 	2.262 	2.179 	29.462 	
671.679 	-684.896 	-156.941 	22.906 	-71.325 	-5.012 	
-137.339 	595.778 	-743.014 	7.940 	18.298 	-27.074 	
572.653 	-568.486 	-50.331 	-2.148 	-72.304 	53.590 	
208.088 	-725.677 	12.482 	-18.517 	-51.071 	50.030 	
280.286 	-651.214 	-12.086 	-25.929 	-72.638 	-1.975 	
423.963 	-638.273 	114.523 	-12.783 	-93.073 	-26.563 	
369.789 	-1147.577 	88.099 	-29.474 	-54.486 	6.890 	
-5809.680 	414.265 	-1961.335 	-267.421 	19.231 	-88.938 	
496.976 	-505.882 	-69.593 	-22.285 	-37.662 	28.997 	
4807.935 	-1124.960 	5089.009 	220.998 	-51.547 	234.226 	
509.886 	-635.026 	44.171 	24.059 	-29.640 	-46.839 	
256.738 	-675.171 	-16.779 	-55.757 	12.917 	-25.490 	
474.848 	-682.942 	0.862 	-22.954 	-32.568 	-52.794 	
495.358 	-671.094 	-22.031 	-14.954 	-104.902 	25.975 	
221.579 	-617.179 	-20.636 	-2.694 	-81.501 	-26.792 	
-99.252 	-298.049 	-413.093 	17.832 	-29.006 	-8.261 	
600.925 	-187.587 	137.158 	18.335 	-35.998 	-10.786 	
241.064 	-748.721 	15.158 	-56.119 	8.134 	-6.947 	
477.653 	-716.576 	-50.283 	19.375 	-83.207 	32.488 	
454.159 	-799.306 	-54.460 	-1.644 	-61.932 	0.366 	
289.189 	-832.818 	-64.644 	-22.891 	-51.197 	-17.134 	
428.259 	-713.822 	-14.575 	13.669 	-69.699 	13.987 	
419.713 	-605.664 	44.477 	-23.978 	-10.202 	5.817 	
3109.805 	-2818.772 	723.184 	187.304 	-174.663 	55.626 	
734.822 	-495.601 	-10.776 	41.770 	-83.164 	-12.431 	
64.295 	-180.996 	-1647.238 	12.361 	-6.194 	-63.348 	
545.086 	-800.803 	71.210 	2.791 	-67.006 	44.819 	
416.433 	-596.277 	16.463 	-14.928 	-30.212 	57.547 	
705.711 	-211.823 	176.353 	29.204 	-49.201 	-10.795 	
401.883 	1163.270 	1347.831 	5.264 	308.734 	290.555 	
587.515 	-646.920 	-88.557 	5.939 	-51.934 	-38.678 	
154.566 	-694.400 	97.300 	-16.208 	-37.194 	-22.942 	
-475.282 	-116.138 	-680.230 	0.703 	-10.866 	-26.744 	
548.095 	-720.525 	-95.325 	24.124 	-53.146 	21.996 	
520.308 	-606.600 	52.311 	14.015 	-90.144 	-38.083 	
522.565 	-682.859 	190.432 	11.754 	-72.509 	7.060 	
404.960 	-2126.975 	-1148.809 	5.601 	-385.739 	-234.475 	
449.374 	-672.633 	-1.736 	-17.639 	-93.256 	-0.282 	
499.646 	-642.485 	-8.183 	-27.025 	-88.069 	-10.971 	
536.224 	-602.718 	-48.718 	9.695 	-15.816 	31.532 	
587.167 	-244.592 	-23.456 	31.645 	-67.792 	-16.062 	
597.701 	-490.393 	148.199 	14.238 	-77.294 	-24.434 	
503.225 	-615.972 	-52.478 	-17.842 	-37.638 	-1.377 	
535.702 	-646.482 	5.033 	-2.682 	-95.945 	0.678 	
745.531 	-574.644 	-156.111 	22.998 	-62.978 	25.696 	
238.953 	-683.517 	43.569 	-26.317 	-9.989 	21.143 	
-406.032 	4496.070 	515.481 	-20.916 	190.480 	23.207 	
-9.810 	-606.475 	35.033 	33.323 	-45.917 	-4.421 	
454.146 	-625.327 	-74.145 	11.401 	-89.014 	3.092 	
702.655 	-150.190 	-92.899 	44.556 	-46.963 	-4.330 	
569.923 	-595.498 	-19.814 	-21.016 	-52.550 	-12.132 	
303.813 	-737.497 	-25.053 	-42.385 	-39.704 	-10.854 	
705.397 	-529.826 	-96.057 	53.116 	-75.631 	27.925 	
579.293 	1979.098 	2393.362 	34.276 	131.603 	159.818 	
392.522 	-540.087 	76.069 	46.537 	-104.749 	-6.294 	
510.441 	-536.235 	-36.185 	33.874 	-97.643 	60.423 	
-1454.252 	1438.121 	494.545 	-91.965 	82.323 	34.696 	
133.154 	-197.846 	-15.530 	15.478 	-51.385 	-14.252 	
334.719 	-693.658 	-3.220 	-25.005 	-48.214 	-13.840 	
224.739 	-613.227 	14.483 	-67.404 	18.850 	-34.377 	
174956.817 	42429.906 	40407.089 	8125.859 	1972.107 	1874.604 	
534.324 	-626.255 	-113.260 	19.235 	-28.225 	34.038 	
636.099 	-511.976 	-40.274 	9.630 	-36.016 	30.766 	
490.195 	-635.231 	-192.222 	4.172 	-52.829 	0.641 	
687.694 	-484.625 	143.327 	6.027 	-52.794 	-24.210 	
515.361 	-802.596 	-50.743 	-11.127 	-56.969 	17.872 	
705.604 	1220.666 	-1347.206 	32.434 	46.041 	-48.791 	
315.329 	-547.885 	105.885 	-56.271 	-52.050 	8.018 	
398.006 	-598.846 	28.588 	-12.180 	-37.889 	8.690 	
479.870 	-704.077 	-63.672 	-19.056 	-49.252 	20.495 	
502.739 	362.717 	-1107.004 	31.176 	10.183 	-36.897 	
1787.196 	722.010 	2161.949 	92.296 	37.315 	112.325 	
517.070 	-608.197 	94.603 	-20.670 	-98.978 	49.765 	
-60.015 	334.650 	-162.658 	-3.760 	12.596 	-3.591 	
491.888 	-539.146 	-154.965 	-9.278 	-92.168 	-14.003 	
405.303 	-620.009 	48.035 	15.330 	-67.807 	-30.620 	
628.429 	-538.593 	-16.861 	1.942 	-52.033 	-27.702 	
-534.705 	-605.987 	965.228 	-6.993 	-24.361 	31.157 	
662.738 	-594.917 	-20.555 	-49.671 	-44.268 	3.570 	
816.822 	-1046.786 	-348.747 	91.193 	-107.527 	-54.489 	
-4563.674 	-3898.057 	3788.772 	-258.020 	-213.850 	211.715 	
501.811 	-591.753 	-45.046 	-32.799 	-72.664 	59.551 	
629.237 	-632.492 	-42.404 	42.377 	-66.853 	-39.209 	
474.339 	-685.616 	-5.644 	-3.142 	-68.796 	-4.753 	
-45250.962 	-45030.695 	-30418.040 	-3418.742 	-3387.973 	-2289.172 	
376.672 	-226.865 	832.726 	-1.387 	-1.541 	83.171 	
285.748 	-735.779 	-338.063 	-26.139 	-81.229 	-38.769 	
1034.383 	-1374.915 	-2863.720 	54.415 	-68.904 	-153.663 	
606.139 	-570.342 	-59.000 	13.324 	-116.471 	5.108 	
677.430 	-513.447 	-114.393 	30.582 	-92.830 	-5.771 	
506.205 	-603.979 	63.468 	-24.274 	-73.583 	13.750 	
57.366 	-738.141 	128.372 	-67.461 	12.349 	-5.036 	
3004.896 	5680.004 	3951.862 	146.454 	273.885 	190.383 	
430.516 	-203.174 	74.655 	20.164 	-47.537 	-29.978 	
309.605 	-254.000 	-211.878 	27.172 	-53.298 	26.301 	
679.313 	1206.550 	-929.992 	25.835 	41.779 	-32.633 	
690.628 	-847.040 	-4.847 	-1.234 	-35.923 	19.763 	
-1882.420 	1877.751 	1453.711 	-81.090 	77.263 	63.611 	
236.563 	-625.803 	6.293 	-65.585 	-14.560 	-26.192 	
443.633 	-313.267 	-50.727 	26.999 	-81.547 	3.883 	
521.691 	-637.223 	0.189 	-4.222 	-94.468 	74.691 	
-485.482 	1713.435 	1971.660 	-28.818 	99.424 	107.203 	
323.657 	-656.092 	52.855 	-5.720 	-25.748 	70.351 	
478.204 	-695.583 	-41.166 	14.905 	-73.226 	14.449 	
941.491 	-367.923 	368.331 	84.723 	-20.760 	41.124 	
-769.881 	-1139.443 	-1778.152 	-39.505 	-57.958 	-89.480 	
-1107.498 	-1553.647 	536.410 	-45.749 	-74.304 	25.283 	
1448.120 	-568.908 	1005.669 	68.833 	-27.116 	29.686 	
1601.163 	-619.879 	349.329 	62.288 	-45.139 	16.177 	
4262.399 	2929.213 	-3044.802 	232.271 	165.477 	-167.111 	
371.259 	-697.381 	52.953 	-2.887 	-96.218 	-22.418 	
498.200 	-595.995 	-85.844 	-19.216 	-33.882 	-73.460 	
210.177 	-805.626 	-149.600 	-31.908 	-26.567 	-16.291 	
554.004 	-629.441 	-60.007 	20.311 	-53.218 	-52.030 	
587.741 	-721.217 	2116.855 	35.427 	-36.771 	115.666 	
473.052 	-555.020 	6.135 	-12.230 	-88.891 	-40.857 	
509.991 	-685.525 	-62.787 	-29.677 	-99.851 	16.058 	
488.906 	-720.250 	49.949 	-0.581 	-76.552 	2.520 	
652.550 	-659.461 	-55.062 	23.759 	-46.033 	15.674 	
236.521 	-617.051 	554.038 	22.570 	-47.951 	11.855 	
1851.053 	-1978.134 	-1205.227 	116.098 	-127.381 	-70.883 	
414.797 	-593.080 	-13.170 	9.522 	-78.772 	-45.572 	
1291.799 	227.789 	-4038.094 	75.812 	18.383 	-237.093 	
542.134 	-655.947 	-0.242 	14.709 	-63.198 	41.879 	
365.679 	-672.546 	-29.456 	-12.671 	-72.181 	26.211 	
584.225 	-670.007 	-12.775 	-2.260 	-108.291 	6.002 	
517.734 	-501.059 	-6.039 	-22.605 	-61.086 	-2.933 	
300.578 	-590.751 	200.931 	44.791 	-60.709 	-28.800 	
446.333 	-687.342 	184.730 	-9.688 	-85.849 	37.687 	
702.741 	-348.742 	24.588 	46.648 	-60.837 	26.888 	
507.441 	-723.087 	-11.173 	32.172 	-103.819 	28.293 	
510.958 	-662.857 	71.043 	28.813 	-118.233 	26.430 	
565.749 	-591.987 	-72.620 	-23.231 	-63.020 	43.938 	
335.118 	-396.765 	73.145 	64.718 	-61.574 	-13.761 	
3008.425 	5057.151 	-14312.633 	161.214 	284.959 	-794.152 	
