## Las primeras 200 lineas corresponden a la esfera 1 
##las siguienets 250 lineas a la esfera 2
## Las primeras tres columnas corresponden a la posición en 'x', 'y' y 'z', dadas en kpc, las siguientes tres a las velocidades, dadas en km/s
165.648 	-876.141 	50.200 	-39.215 	-27.463 	38.909 	
515.908 	-1132.116 	-24.219 	31.943 	-84.487 	0.850 	
208.096 	-794.650 	-248.279 	-15.283 	-2.352 	38.462 	
172.003 	-433.311 	109.136 	16.842 	52.653 	26.656 	
560.379 	-1396.517 	-30.162 	10.001 	-32.033 	8.821 	
185.509 	-1316.594 	147.394 	-37.707 	-27.709 	12.135 	
354.347 	-543.249 	-217.499 	11.937 	-25.075 	-6.281 	
313.731 	-1143.620 	40.789 	-32.829 	-41.468 	-28.902 	
485.653 	-1347.320 	-24.230 	6.251 	-35.768 	25.468 	
185.524 	-1169.476 	-69.331 	-15.818 	-24.836 	-10.130 	
-412.694 	-405.967 	-562.974 	12.203 	-8.998 	-4.842 	
-746.120 	-3559.683 	-3490.470 	-22.193 	-98.340 	-95.448 	
341.581 	-1068.634 	99.808 	-25.115 	-46.099 	0.204 	
393.230 	-1165.513 	139.212 	-12.344 	-19.883 	-20.104 	
193.021 	-1263.263 	35.113 	-36.397 	-23.191 	36.180 	
1347.255 	962.852 	-3541.963 	51.236 	52.687 	-161.092 	
147.486 	-1151.288 	-17.218 	-47.449 	-47.342 	13.773 	
1032.692 	-1326.039 	348.245 	23.051 	-80.297 	27.203 	
469.156 	-950.147 	-1970.703 	1.216 	-37.776 	-96.637 	
306.992 	-1442.632 	-504.823 	4.137 	-127.799 	-131.925 	
-1622.835 	-524.502 	1235.855 	-47.806 	-21.261 	38.630 	
449.062 	-883.392 	-100.146 	-17.141 	8.583 	-8.548 	
1665.313 	-1644.439 	124.641 	38.482 	-61.444 	8.951 	
33.652 	-860.199 	-146.883 	0.243 	-307.921 	145.898 	
705.623 	-1477.712 	74.703 	-13.967 	-73.138 	15.982 	
355.620 	-1218.545 	-91.025 	-63.293 	-39.545 	-0.096 	
414.817 	-1181.581 	78.296 	6.971 	-23.612 	4.659 	
356.029 	-989.683 	43.981 	-13.714 	-28.124 	4.833 	
2031.948 	-4816.967 	2643.819 	71.128 	-163.819 	90.000 	
-3645.579 	-9031.867 	-9685.163 	-194.972 	-432.481 	-477.382 	
283.860 	-1150.144 	34.832 	14.601 	-40.267 	11.823 	
531.138 	-1326.889 	-143.172 	-24.712 	-28.520 	-2.696 	
336.259 	-1354.846 	124.251 	-51.106 	-67.771 	26.072 	
-3309.336 	-9253.825 	-4091.339 	-101.918 	-287.909 	-127.368 	
663.146 	-2046.525 	3583.120 	20.019 	-85.576 	163.768 	
788.762 	-1564.431 	228.550 	2.146 	-55.436 	1.429 	
121.689 	-757.911 	394.925 	-44.402 	60.501 	105.257 	
168.552 	-529.032 	-131.254 	5.433 	0.513 	-8.908 	
-84.279 	-606.076 	55.628 	-1.407 	4.664 	-9.304 	
378.702 	-1380.779 	59.495 	-34.130 	-33.100 	27.932 	
167.302 	-1189.320 	14.335 	-8.807 	-32.639 	22.295 	
212.187 	-929.229 	-15.569 	-21.311 	-3.839 	19.324 	
79.986 	-476.263 	-121.157 	-3.272 	14.132 	-5.099 	
277.528 	-1105.858 	34.010 	-31.890 	-41.052 	-22.332 	
347.411 	-1250.651 	-364.049 	-26.118 	-54.258 	8.174 	
1269.114 	-1089.630 	-35.702 	14.764 	-62.795 	1.503 	
4152.891 	3694.984 	1205.495 	131.605 	113.903 	37.874 	
760.657 	-1633.904 	-247.691 	-3.092 	-84.024 	-13.504 	
329.277 	-1081.662 	161.561 	0.957 	-24.371 	52.465 	
4114.880 	-3153.860 	385.739 	135.167 	-110.181 	20.652 	
676.363 	-1379.169 	-302.420 	1.623 	-76.272 	-23.124 	
411.658 	-6891.666 	-5769.010 	12.067 	-204.922 	-169.075 	
469.223 	-1996.205 	-30.571 	-8.142 	-75.376 	-0.744 	
430.298 	-1268.511 	-47.664 	-6.764 	-8.516 	-23.527 	
357.879 	492.243 	-656.477 	12.976 	7.989 	-18.082 	
-4183.748 	-11809.873 	22725.596 	-146.631 	-400.904 	777.176 	
71.255 	-1007.327 	-141.864 	-18.063 	-31.759 	15.565 	
430.794 	-1029.658 	-41.385 	-12.221 	-32.921 	18.914 	
5895.331 	3446.599 	-3794.021 	193.566 	111.738 	-123.178 	
382.726 	-1300.535 	206.963 	-23.734 	-34.415 	-15.047 	
-135.313 	152.575 	1057.825 	5.183 	-3.561 	23.390 	
571.724 	-1279.925 	76.690 	-36.606 	-40.281 	29.000 	
-37.027 	772.322 	-1029.995 	9.453 	13.294 	-23.787 	
251.723 	-1261.706 	-65.574 	-1.997 	-25.035 	-15.322 	
285.122 	-821.035 	164.778 	15.074 	5.283 	-25.100 	
109.590 	-679.350 	-89.412 	19.002 	20.738 	-7.165 	
374.346 	-1213.115 	-173.307 	-26.985 	-22.738 	10.388 	
71.867 	-1571.054 	120.983 	-20.395 	-22.666 	-0.544 	
-8841.104 	632.111 	-2969.549 	-267.115 	19.185 	-88.841 	
150.480 	-1166.838 	80.203 	-4.642 	-38.911 	-9.530 	
7313.498 	-1709.520 	7744.451 	220.805 	-51.525 	234.008 	
284.686 	-1132.567 	-152.742 	-18.641 	-38.462 	25.439 	
-250.450 	-392.832 	327.657 	-37.091 	11.429 	54.479 	
335.428 	-1040.720 	74.052 	-29.828 	-18.905 	4.439 	
375.142 	-996.029 	-10.217 	-0.892 	-34.421 	-26.634 	
452.019 	-1007.582 	-0.274 	15.992 	-43.132 	-20.287 	
219.573 	-714.156 	-309.535 	35.083 	-42.948 	33.442 	
620.134 	-804.132 	-53.672 	-20.412 	-68.262 	-18.301 	
156.710 	-364.710 	-41.668 	22.101 	10.077 	-2.370 	
327.113 	-1051.051 	50.940 	-1.849 	-1.604 	-6.036 	
299.324 	-897.725 	3.197 	-12.425 	-24.980 	-4.504 	
233.376 	-957.821 	-46.714 	19.892 	9.468 	22.688 	
427.212 	-1112.541 	62.744 	-47.237 	-23.253 	-9.731 	
110.942 	-686.379 	-81.377 	-22.994 	10.211 	30.878 	
5229.929 	-4796.436 	1352.997 	186.637 	-174.136 	55.452 	
736.067 	-1511.672 	-85.283 	-23.556 	-82.211 	-0.739 	
208.379 	-257.407 	-2340.053 	12.914 	-7.181 	-59.288 	
367.948 	-1171.163 	42.401 	-16.346 	-5.559 	-54.152 	
95.765 	-917.936 	559.761 	-24.871 	-25.038 	22.454 	
851.773 	-902.731 	-20.129 	-3.949 	-67.204 	-20.063 	
461.512 	4658.148 	4638.347 	5.273 	307.788 	289.869 	
280.312 	-1088.572 	98.472 	-56.352 	-44.682 	35.008 	
319.539 	-657.935 	-105.728 	20.047 	11.435 	16.751 	
-424.931 	-266.852 	-938.830 	7.584 	-15.364 	-19.071 	
278.523 	-1035.678 	-13.210 	-33.876 	-32.217 	-28.616 	
250.551 	-1233.382 	-51.424 	-21.190 	-17.196 	31.159 	
318.721 	-1112.458 	-135.051 	-33.693 	-2.369 	-17.041 	
468.056 	-6492.963 	-3801.553 	5.548 	-384.528 	-233.609 	
365.899 	-1012.205 	30.426 	-50.357 	-4.906 	-25.128 	
-181.535 	-1566.270 	201.650 	-79.705 	-85.365 	24.823 	
337.389 	-1175.558 	16.740 	-28.209 	-33.201 	-8.851 	
658.597 	-1221.928 	-128.546 	-20.125 	-91.753 	-0.580 	
387.068 	-1319.365 	-267.660 	-18.961 	-53.704 	-20.560 	
442.458 	-1411.978 	110.865 	-21.428 	-57.824 	-2.826 	
759.084 	-425.649 	-305.041 	40.289 	69.863 	-40.376 	
582.998 	-1322.067 	191.079 	-39.407 	-65.493 	19.156 	
261.062 	-486.331 	-69.362 	19.036 	-1.108 	-6.470 	
-642.777 	6653.398 	778.352 	-20.837 	189.962 	23.149 	
700.936 	-808.983 	-37.417 	46.920 	-10.249 	-6.366 	
328.426 	-1176.845 	104.804 	-26.737 	-14.544 	-10.254 	
1057.191 	-809.429 	-105.155 	19.321 	-63.739 	1.268 	
223.637 	-2367.646 	251.859 	-26.764 	-246.183 	55.914 	
179.138 	-705.580 	17.282 	27.070 	15.125 	12.834 	
915.985 	-1330.996 	160.437 	-0.696 	-65.147 	17.820 	
967.357 	3467.526 	4201.860 	34.152 	130.972 	159.175 	
436.773 	-1498.434 	-71.127 	-11.677 	-45.781 	5.670 	
407.915 	-1588.662 	144.886 	-25.408 	-67.768 	-5.581 	
-2490.748 	2364.443 	886.224 	-90.948 	81.184 	34.407 	
461.361 	-1155.324 	-5.536 	19.198 	-89.048 	34.835 	
238.810 	-550.062 	98.678 	12.114 	38.211 	5.287 	
189.411 	-236.425 	-197.958 	12.898 	19.784 	9.270 	
267129.643 	64799.805 	61671.000 	8125.859 	1972.107 	1874.604 	
217.795 	-1020.223 	153.231 	-34.283 	-34.394 	-21.640 	
330.045 	-1183.418 	107.634 	-69.122 	-58.056 	-39.439 	
332.962 	-1163.107 	151.206 	-34.250 	-61.272 	-1.082 	
280.458 	-1323.021 	-222.797 	-54.053 	-74.927 	-14.842 	
319.300 	-1018.556 	16.475 	20.875 	-20.404 	-1.148 	
1071.698 	1730.847 	-1890.484 	32.075 	44.134 	-47.215 	
33.651 	-860.759 	-146.566 	22.734 	290.299 	-160.411 	
287.042 	-897.490 	-15.566 	-19.914 	-12.600 	-16.248 	
294.618 	-1096.378 	9.180 	-24.835 	-9.845 	22.216 	
850.373 	455.934 	-1499.617 	30.089 	6.690 	-32.842 	
2829.495 	1141.289 	3429.362 	91.587 	36.712 	111.310 	
255.624 	-1474.413 	86.801 	-10.513 	-44.825 	-21.760 	
-77.794 	405.575 	-190.977 	-0.005 	1.008 	-1.499 	
330.304 	-1291.746 	263.454 	-8.747 	-38.466 	30.581 	
382.419 	-1173.696 	39.780 	-43.654 	-25.637 	25.485 	
194.646 	-1260.906 	-6.451 	-33.348 	-49.539 	11.011 	
-584.421 	-878.535 	1278.952 	-2.295 	-23.848 	24.742 	
112.179 	-1274.720 	82.090 	-13.154 	-46.569 	8.611 	
1802.631 	-2220.086 	-930.245 	84.704 	-101.447 	-49.731 	
-7489.200 	-6323.002 	6189.378 	-257.833 	-213.729 	211.576 	
392.672 	-1238.582 	-50.784 	-9.290 	-18.930 	-17.594 	
594.155 	-1242.477 	-145.054 	-32.016 	-48.205 	9.780 	
320.245 	-151.823 	-148.679 	-16.109 	146.322 	-11.136 	
-84030.251 	-83460.967 	-56384.452 	-3418.740 	-3387.971 	-2289.171 	
356.675 	-268.867 	1717.942 	-2.002 	-4.993 	74.735 	
38.676 	-1529.340 	-566.867 	-17.306 	-62.019 	-10.260 	
1649.528 	-2154.233 	-4598.655 	54.090 	-68.561 	-152.419 	
250.983 	-1435.193 	106.662 	-37.830 	-37.051 	13.098 	
550.251 	-1497.757 	13.020 	-36.576 	-64.055 	15.072 	
386.208 	-1142.856 	-46.964 	4.790 	-21.729 	11.116 	
-280.824 	-452.446 	-31.637 	-6.295 	21.534 	-17.727 	
4665.659 	8785.561 	6110.689 	146.379 	273.707 	190.273 	
304.495 	-1067.280 	-153.576 	-37.979 	-84.258 	9.860 	
322.452 	-1197.456 	176.339 	-8.367 	-91.315 	-2.175 	
