## Las primeras 200 lineas corresponden a la esfera 1 
##las siguienets 250 lineas a la esfera 2
## Las primeras tres columnas corresponden a la posición en 'x', 'y' y 'z', dadas en kpc, las siguientes tres a las velocidades, dadas en km/s
994.245 	636.921 	3.898 	54.559 	62.915 	1.902 	
861.052 	-276.049 	-60.491 	42.413 	-1.791 	-8.261 	
831.385 	82.394 	126.016 	23.620 	-9.688 	17.154 	
348.137 	-72.356 	-9.275 	-6.172 	38.365 	-20.143 	
-998.987 	457.070 	177.872 	-37.465 	13.233 	4.513 	
927.728 	76.758 	0.621 	43.039 	8.697 	8.138 	
816.888 	-352.862 	105.648 	22.908 	-16.536 	0.745 	
809.429 	79.382 	122.452 	65.858 	25.417 	34.852 	
500.625 	48.295 	-0.461 	-7.550 	-39.373 	-48.034 	
301.938 	10.165 	-16.334 	-60.469 	30.834 	6.984 	
-475.204 	-132.012 	-448.698 	1.177 	12.194 	-12.741 	
-556.098 	-2461.489 	-2463.694 	-25.600 	-98.724 	-98.731 	
-3490.172 	1310.041 	-416.854 	-752.898 	251.572 	-80.949 	
660.081 	359.323 	-326.226 	31.580 	35.460 	-24.676 	
623.273 	26.517 	86.072 	-22.014 	7.712 	32.148 	
2232.215 	-973.884 	-797.960 	97.647 	-39.732 	-25.726 	
-77.921 	788.120 	471.912 	-3.184 	37.288 	26.694 	
755.895 	-237.997 	-126.595 	-9.210 	-8.768 	-6.190 	
133.305 	-146.235 	-45.911 	-24.166 	-11.221 	41.602 	
525.531 	327.395 	26.457 	-5.276 	41.852 	2.531 	
853.436 	392.742 	-109.478 	49.353 	23.861 	-5.736 	
283.475 	-82.891 	-66.936 	-30.722 	-39.742 	-36.464 	
359.626 	-121.160 	-50.921 	-1.601 	-1.360 	-5.977 	
555.255 	229.580 	-212.839 	9.560 	68.227 	-15.821 	
237.857 	314.540 	-74.739 	-8.416 	6.427 	-13.590 	
1080.515 	330.141 	-34.718 	66.270 	28.123 	-3.772 	
900.839 	-239.848 	-130.501 	27.808 	-6.550 	-10.740 	
961.547 	274.473 	172.380 	41.111 	33.011 	-3.410 	
334.288 	-152.999 	203.272 	40.607 	32.829 	-5.143 	
64.608 	-288.007 	-187.882 	-12.270 	-22.100 	-20.474 	
168.666 	17.714 	-156.872 	-5.612 	-42.861 	2.253 	
549.222 	-8.472 	-56.138 	-0.999 	-25.055 	-38.056 	
585.448 	45.758 	-19.990 	-37.915 	-7.363 	8.235 	
1090.092 	65.091 	-180.821 	58.093 	9.716 	-14.493 	
388.964 	-61.979 	-75.244 	-52.176 	9.469 	11.796 	
43.555 	-59.372 	-72.723 	-40.124 	-30.482 	10.743 	
642.607 	-112.055 	-85.747 	-8.756 	19.796 	10.673 	
664.040 	174.081 	-87.292 	-13.434 	50.680 	0.183 	
366.777 	-1.366 	-156.755 	-39.239 	-1.932 	43.873 	
298.197 	-6.271 	-18.862 	-32.482 	-17.152 	-36.865 	
944.509 	-165.327 	267.384 	26.530 	-18.282 	39.295 	
376.301 	43.269 	98.490 	-7.443 	-49.149 	14.011 	
-120.315 	-394.404 	-436.126 	13.090 	2.714 	0.543 	
348.844 	-93.153 	51.893 	-27.647 	-6.832 	-44.521 	
754.657 	419.320 	-245.673 	28.565 	21.573 	-16.274 	
435.307 	77.679 	-48.302 	-4.584 	-18.950 	22.546 	
2177.649 	2923.439 	-3028.413 	104.527 	137.242 	-138.668 	
517.837 	-72.480 	-32.676 	-32.391 	-23.083 	-26.713 	
521.047 	155.030 	124.721 	-26.145 	-11.978 	12.466 	
-546.499 	-542.419 	-80.436 	-3.087 	-16.254 	-2.032 	
641.295 	446.926 	167.104 	1.440 	44.830 	-7.178 	
1026.975 	-3760.810 	-3985.326 	44.746 	-166.860 	-172.789 	
376.612 	-197.006 	93.930 	-30.759 	-8.947 	-3.771 	
363.180 	-139.567 	-51.776 	-27.174 	-22.865 	-2.515 	
2896.506 	810.893 	-137.600 	260.246 	81.840 	-17.677 	
418.214 	52.371 	95.123 	-30.761 	9.678 	-51.166 	
79.845 	-20.227 	-178.702 	-38.580 	-5.663 	-4.319 	
678.580 	130.020 	325.447 	20.054 	9.820 	-0.233 	
-384.703 	386.686 	220.490 	-93.122 	24.117 	11.263 	
-3453.694 	-4875.530 	1361.230 	-389.774 	-502.042 	139.401 	
490.802 	-22.896 	-18.560 	-23.813 	-0.332 	6.603 	
389.800 	28.551 	-55.969 	-12.667 	-43.061 	-6.030 	
4220.726 	-1820.267 	-2892.751 	240.191 	-106.700 	-159.576 	
410.043 	117.338 	242.333 	-18.929 	8.139 	-2.777 	
486.478 	362.355 	402.299 	-19.396 	34.186 	35.262 	
387.912 	26.460 	-51.876 	-38.016 	-46.986 	-1.580 	
475.487 	-1188.170 	2298.864 	23.994 	-55.379 	106.666 	
540.994 	55.354 	-31.304 	3.297 	-44.811 	41.109 	
556.906 	-399.772 	359.696 	25.458 	16.775 	-20.063 	
337.009 	-200.397 	-131.780 	16.572 	-11.886 	-29.324 	
288.010 	-106.455 	20.449 	-46.118 	-30.739 	-36.484 	
9.738 	-123.676 	-239.492 	-18.052 	-27.548 	-51.186 	
658.400 	380.111 	205.829 	5.556 	22.763 	20.428 	
324.121 	-45.267 	15.643 	-28.032 	13.534 	42.321 	
-244.734 	1703.764 	172.836 	-1.457 	76.323 	5.825 	
289.139 	-186.778 	-3.263 	19.179 	-10.785 	-20.061 	
390.970 	-1395.727 	149.374 	-5.403 	-141.519 	10.321 	
841.174 	414.831 	198.927 	53.719 	60.193 	5.329 	
494.448 	-151.081 	173.906 	-20.135 	-24.729 	-18.373 	
403.265 	107.224 	16.261 	-18.537 	-31.497 	11.232 	
687.543 	-45.110 	-6.621 	38.693 	63.092 	11.436 	
-2092.372 	771.409 	-803.981 	-83.650 	33.249 	-34.103 	
467.226 	-511.263 	121.240 	-11.076 	-33.222 	5.530 	
-2990.467 	1945.687 	4332.339 	-167.444 	105.810 	247.079 	
462.582 	397.717 	-236.533 	3.137 	16.382 	-17.657 	
403.841 	-179.640 	-20.454 	-6.092 	-22.588 	0.383 	
-312.287 	-267.847 	-2344.972 	-6.771 	-7.810 	-100.753 	
647.815 	89.269 	90.321 	-2.644 	14.659 	-26.167 	
2566.997 	-127.164 	1041.429 	342.944 	-41.164 	181.130 	
312.825 	26.521 	-9.497 	-24.463 	11.471 	-10.370 	
189.847 	93.176 	107.812 	59.985 	-16.060 	-24.423 	
510.574 	283.849 	319.235 	-26.037 	58.316 	39.195 	
370.044 	4.900 	-89.626 	-60.638 	-80.834 	-7.078 	
-420.180 	-31.234 	-673.928 	5.959 	-1.827 	-21.865 	
749.983 	263.553 	1.408 	8.160 	16.102 	18.614 	
752.908 	227.424 	321.044 	50.435 	29.863 	48.379 	
499.767 	-73.744 	7.530 	-23.251 	-2.855 	19.389 	
4020.956 	-7910.650 	10355.137 	257.744 	-507.596 	669.179 	
3751.774 	-1872.489 	-2171.035 	353.551 	-200.247 	-230.378 	
372.838 	-41.834 	-13.487 	26.312 	-33.504 	-41.497 	
996.376 	358.707 	-251.088 	48.946 	22.210 	-29.007 	
567.908 	-48.766 	186.894 	-10.769 	-56.723 	-11.893 	
828.222 	-113.150 	-66.239 	-8.971 	38.871 	3.282 	
504.986 	3.476 	-108.115 	6.987 	-34.911 	-10.167 	
3515.221 	346.683 	94.245 	175.251 	11.452 	2.149 	
628.096 	309.397 	180.343 	26.690 	44.048 	9.842 	
883.830 	-129.225 	-8.462 	12.862 	-46.337 	20.830 	
-382.028 	4539.638 	519.520 	-19.309 	189.329 	23.013 	
-243.008 	-332.627 	-103.786 	-67.761 	-17.782 	2.623 	
714.410 	-43.108 	84.144 	-27.531 	-0.201 	5.583 	
591.948 	-82.491 	-108.185 	-38.447 	5.439 	-46.649 	
398.260 	-54.046 	-8.819 	-53.867 	-60.424 	2.607 	
726.914 	-245.056 	284.803 	29.781 	-34.229 	34.637 	
208.047 	67.559 	12.714 	-11.684 	42.082 	3.781 	
539.905 	377.541 	136.383 	2.211 	40.701 	2.039 	
326.554 	-49.930 	-6.265 	-22.861 	2.298 	36.102 	
807.975 	-20.334 	214.817 	0.180 	-9.124 	46.197 	
1830.226 	668.537 	941.149 	154.270 	70.170 	102.023 	
1258.037 	245.244 	-98.943 	73.749 	27.022 	-14.652 	
207.916 	-146.153 	28.104 	1.378 	10.931 	-4.490 	
1073.489 	273.271 	92.734 	37.990 	20.220 	2.700 	
36332.288 	-19208.133 	-1711.928 	1665.278 	-877.337 	-79.982 	
415.800 	-103.047 	193.760 	-24.460 	-11.584 	1.155 	
950.144 	412.989 	186.011 	44.960 	55.368 	27.162 	
-825.003 	2367.596 	2285.251 	-132.167 	248.723 	241.345 	
11237.115 	3994.084 	-9761.957 	524.961 	185.481 	-457.144 	
11.385 	-51.023 	-49.002 	-20.655 	4.703 	7.911 	
792.423 	1242.564 	-1277.016 	36.211 	45.174 	-41.661 	
482.380 	14.898 	-41.758 	-32.000 	21.218 	-20.081 	
474.138 	108.313 	77.066 	-29.255 	-33.434 	18.325 	
177.995 	-288.755 	-82.366 	-13.059 	-27.231 	0.207 	
4037.438 	-1272.412 	338.458 	701.539 	-246.789 	65.122 	
1180.333 	663.906 	-46.417 	74.917 	39.668 	15.858 	
526.711 	44.301 	409.553 	6.483 	-3.437 	35.107 	
825.954 	101.950 	42.064 	32.650 	19.533 	5.209 	
629.959 	-52.010 	16.700 	-29.726 	-10.215 	-3.946 	
-2369.099 	6147.210 	-10226.947 	-155.102 	400.668 	-660.567 	
4137.108 	1066.612 	7856.728 	228.778 	62.901 	440.888 	
378.253 	-57.494 	10.739 	-57.707 	4.005 	-24.866 	
286.198 	-74.328 	-7.828 	-23.783 	12.589 	-80.180 	
901.600 	-224.960 	-89.475 	27.275 	-9.633 	3.711 	
641.604 	121.699 	90.028 	-15.475 	-0.991 	-16.152 	
1437.773 	-26.849 	-377.472 	103.948 	0.260 	-36.153 	
424.859 	401.034 	170.155 	-10.148 	23.233 	12.506 	
218.708 	94.627 	-27.587 	-18.979 	-32.375 	-12.568 	
286.085 	-67.730 	10.095 	-42.326 	-38.643 	27.404 	
818.847 	141.619 	-53.622 	15.172 	-10.986 	43.079 	
897.949 	273.794 	-189.788 	48.450 	23.554 	-15.708 	
528.157 	81.466 	-10.152 	-26.697 	-30.052 	-22.213 	
642.256 	-211.324 	282.999 	-10.501 	-18.795 	42.992 	
411.619 	25.965 	-33.615 	-14.051 	-41.320 	-7.574 	
-107.638 	1438.737 	1124.129 	-58.254 	141.923 	114.991 	
1116.274 	95.568 	72.597 	72.138 	9.580 	-0.478 	
1053.713 	151.938 	10.757 	40.668 	18.374 	-2.586 	
189.326 	-63.579 	95.986 	-5.964 	-13.847 	-9.024 	
1142.500 	236.669 	39.082 	53.407 	18.371 	-8.830 	
775.371 	1166.116 	-825.173 	29.874 	35.626 	-22.501 	
347.467 	298.587 	-88.558 	-31.185 	6.988 	-5.901 	
-2540.431 	951.864 	1486.023 	-107.300 	36.806 	63.723 	
-3248.030 	-1133.150 	-5582.427 	-186.261 	-60.667 	-313.730 	
858.927 	-9.988 	432.933 	27.442 	11.321 	38.083 	
645.810 	101.577 	390.975 	16.133 	15.727 	22.003 	
