## Las primeras 200 lineas corresponden a la esfera 1 
##las siguienets 250 lineas a la esfera 2
## Las primeras tres columnas corresponden a la posición en 'x', 'y' y 'z', dadas en kpc, las siguientes tres a las velocidades, dadas en km/s
1479.333 	1183.625 	24.700 	48.622 	53.857 	2.426 	
1068.883 	-186.789 	-90.328 	6.286 	8.384 	-0.597 	
835.175 	66.533 	241.046 	-15.485 	-3.800 	3.808 	
-312.475 	165.493 	622.071 	-137.529 	27.338 	118.943 	
-1329.153 	572.364 	216.455 	-32.233 	11.239 	3.826 	
1189.702 	140.147 	94.251 	16.414 	4.614 	10.665 	
928.030 	-403.394 	101.245 	-0.451 	4.103 	0.890 	
1323.039 	186.637 	355.289 	44.139 	9.213 	19.695 	
277.563 	-129.177 	57.273 	-9.780 	25.355 	12.934 	
153.117 	19.051 	-70.939 	15.716 	-21.215 	-13.027 	
-417.698 	-11.844 	-551.809 	11.624 	11.762 	-8.181 	
-798.303 	-3396.311 	-3398.528 	-25.399 	-98.070 	-98.069 	
-10643.346 	3700.089 	-1185.994 	-752.555 	251.441 	-80.921 	
927.949 	627.659 	-473.041 	25.587 	22.775 	-9.128 	
282.534 	-16.645 	29.424 	-29.032 	-17.974 	-50.716 	
3150.737 	-1346.424 	-1038.327 	95.870 	-38.792 	-24.969 	
-88.196 	1107.188 	709.961 	0.430 	30.775 	23.521 	
498.334 	-210.042 	-85.381 	-50.285 	19.391 	15.091 	
232.881 	-99.006 	158.388 	36.605 	14.503 	-2.701 	
481.887 	562.314 	37.756 	-3.004 	10.872 	0.345 	
1253.510 	544.180 	-138.905 	36.731 	10.601 	-1.443 	
268.819 	-488.677 	-279.910 	16.373 	-53.873 	-20.972 	
466.342 	-32.389 	-24.228 	-9.100 	-27.263 	9.243 	
620.593 	759.473 	-267.360 	5.310 	46.884 	-0.717 	
255.129 	134.491 	-98.814 	12.445 	-45.476 	11.313 	
1638.226 	548.825 	-54.565 	53.146 	19.538 	-1.230 	
1059.577 	-246.923 	-100.201 	10.058 	4.028 	13.034 	
1271.207 	535.277 	105.262 	26.474 	22.517 	-9.094 	
451.722 	59.421 	-164.999 	-17.784 	12.730 	-28.188 	
76.832 	-348.618 	-270.411 	11.699 	5.351 	-1.389 	
321.648 	-363.763 	4.216 	31.387 	-14.791 	19.351 	
259.065 	-932.335 	-900.107 	-36.695 	-103.735 	-91.861 	
1127.556 	197.824 	355.118 	144.454 	15.875 	151.703 	
1563.937 	158.954 	-280.646 	44.053 	10.060 	-7.846 	
313.090 	-78.478 	34.159 	34.768 	-16.749 	-35.862 	
-111.489 	-320.543 	35.856 	1.702 	-22.157 	8.673 	
269.905 	120.690 	26.877 	-43.474 	-14.203 	0.934 	
457.626 	475.795 	-31.944 	-23.735 	15.941 	9.859 	
257.884 	-158.548 	320.989 	8.597 	-12.317 	25.211 	
357.290 	-141.861 	-10.115 	21.283 	25.588 	28.713 	
1106.282 	-299.494 	580.960 	10.560 	-11.142 	27.778 	
374.481 	-197.639 	-147.809 	-3.745 	17.440 	-18.283 	
89.475 	-319.777 	-304.004 	29.690 	11.024 	30.011 	
384.843 	-38.214 	-7.749 	-8.169 	-26.330 	53.030 	
971.409 	542.680 	-345.461 	18.070 	6.967 	-6.321 	
344.822 	-212.224 	-2.267 	-15.494 	18.116 	-17.252 	
3169.879 	4225.865 	-4344.308 	104.308 	136.891 	-138.302 	
307.756 	-51.773 	1.068 	42.733 	-16.478 	-19.179 	
294.543 	-152.858 	-104.605 	2.827 	-22.214 	-44.524 	
-507.339 	-714.932 	-164.779 	7.136 	-18.025 	-8.999 	
625.055 	726.939 	71.614 	-3.834 	17.891 	-11.394 	
1451.934 	-5345.144 	-5625.912 	44.689 	-166.586 	-172.498 	
303.393 	53.283 	-113.357 	40.866 	25.081 	-10.261 	
356.423 	35.096 	-7.043 	40.356 	-9.157 	1.827 	
5363.414 	1586.612 	-304.898 	259.132 	81.486 	-17.548 	
373.029 	-198.366 	-13.630 	7.707 	-14.394 	38.580 	
-71.786 	-130.936 	-104.630 	4.740 	-14.377 	16.770 	
801.128 	169.477 	174.830 	4.584 	-1.888 	-28.101 	
-1231.689 	593.206 	314.451 	-86.700 	20.295 	8.905 	
-7157.225 	-9645.783 	2685.764 	-389.641 	-501.868 	139.351 	
358.617 	-49.463 	-29.869 	14.510 	4.985 	18.636 	
4988.482 	-676.310 	1056.668 	503.673 	-74.720 	121.450 	
6501.695 	-2833.722 	-4407.723 	239.884 	-106.602 	-159.291 	
334.194 	-2.928 	-47.468 	8.742 	-47.755 	-54.204 	
311.356 	613.723 	654.427 	-17.006 	22.143 	19.897 	
-4693.198 	-268.599 	-1020.669 	-554.774 	-30.693 	-105.656 	
702.874 	-1710.553 	3304.787 	23.863 	-54.646 	105.212 	
249.944 	-203.343 	5.163 	-39.981 	14.438 	-37.587 	
726.978 	-114.639 	66.564 	3.418 	42.125 	-40.629 	
419.716 	-50.621 	-94.702 	-0.033 	29.973 	50.437 	
260.240 	-98.962 	-177.196 	27.583 	15.844 	9.247 	
-38.874 	-367.217 	-582.254 	1.535 	-22.379 	-23.904 	
675.356 	470.111 	286.859 	-0.521 	-0.497 	0.263 	
581.745 	-401.297 	-152.421 	61.410 	-117.251 	-55.406 	
-253.246 	2413.283 	227.082 	-0.484 	73.318 	5.618 	
487.577 	67.197 	63.853 	9.903 	7.280 	40.649 	
338.454 	-2717.607 	244.812 	-5.590 	-137.540 	9.870 	
1309.819 	914.801 	226.941 	46.909 	47.722 	3.130 	
