## Las primeras 200 lineas corresponden a la esfera 1 
##las siguienets 250 lineas a la esfera 2
## Las primeras tres columnas corresponden a la posición en 'x', 'y' y 'z', dadas en kpc, las siguientes tres a las velocidades, dadas en km/s
1010.919 	656.130 	4.484 	54.223 	62.403 	1.919 	
873.931 	-276.439 	-63.030 	41.620 	-0.755 	-8.308 	
837.650 	79.500 	131.149 	16.103 	-7.638 	16.778 	
347.055 	-59.884 	-15.058 	-0.094 	42.143 	-16.889 	
-1010.442 	461.114 	179.250 	-37.263 	13.149 	4.477 	
940.696 	79.394 	3.140 	41.575 	8.503 	8.298 	
823.792 	-357.805 	105.842 	22.135 	-15.719 	0.521 	
830.106 	87.000 	133.086 	70.201 	22.740 	34.080 	
498.004 	36.044 	-15.041 	-8.736 	-40.219 	-47.042 	
284.252 	19.007 	-14.133 	-54.817 	27.263 	7.294 	
-474.780 	-128.213 	-452.626 	1.562 	12.582 	-12.904 	
-563.945 	-2491.751 	-2493.957 	-25.590 	-98.696 	-98.702 	
-3720.984 	1387.164 	-441.670 	-752.869 	251.561 	-80.946 	
669.716 	370.094 	-333.657 	31.280 	34.812 	-23.813 	
616.213 	28.828 	95.627 	-24.001 	7.345 	30.159 	
2262.138 	-986.058 	-805.841 	97.565 	-39.687 	-25.688 	
-78.870 	799.506 	480.070 	-3.008 	36.993 	26.528 	
752.923 	-240.556 	-128.390 	-10.188 	-7.927 	-5.518 	
126.341 	-149.453 	-33.214 	-21.266 	-9.787 	41.153 	
523.903 	339.997 	27.243 	-5.342 	40.372 	2.596 	
868.468 	399.937 	-111.195 	48.712 	23.082 	-5.468 	
274.500 	-94.903 	-77.467 	-27.837 	-38.535 	-32.245 	
359.250 	-121.247 	-52.347 	-0.995 	1.110 	-3.229 	
558.145 	250.323 	-217.485 	9.300 	67.100 	-14.505 	
235.386 	316.280 	-78.867 	-7.701 	4.928 	-13.339 	
1100.726 	338.690 	-35.848 	65.586 	27.650 	-3.595 	
909.197 	-241.749 	-133.618 	26.725 	-5.872 	-9.607 	
974.025 	284.530 	171.274 	40.298 	32.598 	-3.803 	
346.837 	-142.716 	201.302 	41.285 	34.279 	-7.730 	
61.042 	-294.563 	-193.949 	-11.007 	-20.675 	-19.136 	
167.054 	4.398 	-155.915 	-4.942 	-43.914 	3.961 	
548.427 	-15.461 	-66.800 	-4.061 	-20.618 	-31.262 	
573.095 	43.258 	-17.480 	-43.176 	-9.283 	8.283 	
1107.783 	68.070 	-185.205 	57.322 	9.722 	-14.109 	
372.631 	-58.058 	-70.405 	-52.324 	16.209 	19.735 	
31.494 	-68.740 	-69.338 	-38.562 	-30.580 	11.336 	
639.597 	-105.748 	-82.268 	-10.890 	21.340 	12.025 	
659.729 	189.429 	-87.104 	-14.672 	49.445 	1.027 	
354.791 	-2.315 	-142.520 	-38.808 	-4.341 	49.010 	
289.002 	-11.576 	-29.887 	-27.675 	-17.949 	-35.056 	
952.502 	-170.874 	279.356 	25.623 	-17.906 	38.815 	
374.244 	27.848 	102.182 	-6.011 	-51.432 	9.952 	
-116.218 	-393.510 	-435.866 	13.641 	3.118 	1.159 	
340.689 	-94.599 	37.564 	-25.449 	-2.406 	-48.677 	
763.346 	425.811 	-250.581 	28.122 	20.779 	-15.745 	
433.833 	71.149 	-41.083 	-4.989 	-23.704 	24.526 	
2209.692 	2965.511 	-3070.922 	104.517 	137.226 	-138.651 	
507.489 	-78.943 	-40.546 	-35.121 	-19.201 	-24.658 	
512.950 	151.052 	128.304 	-26.672 	-13.974 	10.892 	
-547.336 	-547.321 	-81.079 	-2.356 	-15.718 	-2.179 	
641.688 	460.452 	164.854 	1.124 	43.420 	-7.496 	
1040.692 	-3811.963 	-4038.296 	44.744 	-166.848 	-172.776 	
367.161 	-199.272 	92.479 	-30.884 	-5.850 	-5.699 	
354.861 	-145.409 	-52.217 	-26.900 	-15.516 	-0.416 	
2976.279 	835.980 	-143.018 	260.178 	81.818 	-17.671 	
408.688 	54.917 	78.906 	-31.272 	6.865 	-54.697 	
68.294 	-22.053 	-179.837 	-36.794 	-6.258 	-3.114 	
684.621 	132.939 	325.202 	19.342 	9.200 	-1.349 	
-413.190 	394.040 	223.921 	-92.726 	23.861 	11.121 	
-3573.187 	-5029.440 	1403.966 	-389.766 	-502.031 	139.397 	
483.154 	-22.903 	-16.443 	-26.290 	0.262 	7.290 	
379.410 	12.538 	-53.646 	-28.958 	-49.584 	0.612 	
4294.359 	-1852.977 	-2941.670 	240.174 	-106.693 	-159.563 	
404.190 	119.849 	241.185 	-19.198 	8.408 	-4.741 	
480.524 	372.716 	412.987 	-19.443 	33.408 	34.467 	
382.768 	13.239 	-54.676 	-20.696 	-50.927 	4.285 	
482.842 	-1205.143 	2331.554 	23.990 	-55.345 	106.598 	
541.730 	40.838 	-18.436 	2.083 	-50.679 	42.865 	
564.665 	-394.502 	353.427 	25.158 	17.609 	-20.834 	
341.927 	-203.653 	-140.489 	15.508 	-9.347 	-27.510 	
274.332 	-115.242 	9.033 	-43.128 	-26.622 	-37.766 	
4.456 	-132.116 	-254.961 	-16.426 	-27.532 	-49.760 	
660.013 	386.921 	211.961 	4.972 	21.655 	19.571 	
316.395 	-41.452 	27.715 	-22.333 	11.223 	36.427 	
-245.173 	1727.142 	174.620 	-1.408 	76.190 	5.816 	
295.215 	-189.532 	-9.527 	20.451 	-7.165 	-20.797 	
389.312 	-1439.074 	152.534 	-5.417 	-141.275 	10.292 	
