## Las primeras 200 lineas corresponden a la esfera 1 
##las siguienets 250 lineas a la esfera 2
## Las primeras tres columnas corresponden a la posición en 'x', 'y' y 'z', dadas en kpc, las siguientes tres a las velocidades, dadas en km/s
524.381 	67.707 	-7.757 	86.891 	117.016 	-2.531 	
439.710 	-103.127 	19.551 	79.534 	-70.609 	-23.317 	
415.926 	30.007 	-30.005 	99.009 	50.627 	-16.071 	
451.602 	47.842 	-1.725 	-18.188 	9.964 	19.202 	
-701.692 	350.831 	140.734 	-43.986 	15.872 	5.651 	
394.212 	5.796 	-23.100 	123.226 	-13.495 	-18.872 	
538.600 	-105.361 	54.169 	67.428 	-69.741 	26.960 	
140.142 	-97.432 	-21.807 	70.031 	11.665 	-21.301 	
475.729 	74.259 	137.400 	7.941 	37.037 	36.403 	
569.141 	-122.534 	39.389 	2.365 	-30.558 	-2.713 	
-435.937 	-208.768 	-337.148 	-12.042 	9.116 	-18.231 	
-366.625 	-1731.962 	-1734.011 	-25.951 	-99.686 	-99.730 	
471.209 	-53.422 	4.871 	-18.344 	10.603 	-0.971 	
396.218 	-9.236 	31.767 	38.166 	78.528 	-91.943 	
542.731 	-41.380 	-63.571 	55.899 	-11.924 	-29.807 	
1504.104 	-676.046 	-604.172 	100.752 	-41.568 	-27.147 	
-32.335 	479.956 	256.867 	-10.738 	48.120 	32.494 	
715.402 	-78.450 	7.897 	37.032 	-38.242 	-28.060 	
409.883 	-6.571 	-112.751 	-24.576 	-24.361 	-62.558 	
460.118 	-170.335 	25.259 	47.983 	48.598 	-10.741 	
410.923 	50.932 	-9.994 	69.724 	107.304 	-35.311 	
677.574 	17.454 	127.261 	-18.776 	-8.165 	16.789 	
476.509 	79.158 	46.652 	-21.845 	-12.151 	39.430 	
363.661 	-239.469 	127.218 	48.628 	20.431 	-55.533 	
381.425 	53.854 	35.551 	-38.046 	97.044 	-11.106 	
449.525 	12.712 	14.303 	128.612 	88.871 	-7.912 	
551.802 	-82.275 	-10.629 	86.411 	-51.926 	-51.198 	
507.260 	-18.096 	85.512 	105.076 	40.263 	64.569 	
112.142 	-244.120 	59.571 	9.073 	-15.772 	41.204 	
329.485 	-23.066 	48.938 	-68.025 	-39.220 	0.408 	
342.554 	131.299 	-42.376 	-43.470 	35.529 	-35.091 	
418.956 	79.942 	64.948 	-18.265 	35.396 	-5.976 	
567.814 	-3.832 	3.864 	61.229 	11.586 	-30.227 	
512.593 	13.497 	31.866 	129.051 	52.997 	-30.613 	
438.865 	74.355 	57.516 	36.788 	2.829 	24.218 	
504.189 	-8.661 	4.506 	-55.556 	-7.379 	-69.945 	
529.471 	-100.997 	-12.035 	44.598 	-42.607 	-37.663 	
