## Las primeras 200 lineas corresponden a la esfera 1 
##las siguienets 250 lineas a la esfera 2
## Las primeras tres columnas corresponden a la posición en 'x', 'y' y 'z', dadas en kpc, las siguientes tres a las velocidades, dadas en km/s
1220.120 	894.219 	12.645 	51.057 	57.532 	2.176 	
1005.946 	-240.300 	-87.393 	18.362 	12.715 	-0.025 	
875.030 	78.384 	199.110 	2.427 	-0.765 	13.698 	
427.278 	2.891 	-25.208 	25.067 	-30.127 	16.496 	
-1154.120 	511.513 	196.231 	-34.921 	12.179 	4.059 	
1076.204 	109.741 	39.876 	27.747 	6.882 	9.960 	
894.310 	-402.195 	103.396 	13.567 	-6.909 	-1.564 	
1070.946 	135.884 	241.927 	53.544 	10.496 	24.249 	
417.025 	-130.054 	-90.268 	-34.423 	-30.778 	14.731 	
156.347 	67.930 	7.365 	-13.069 	0.799 	-16.458 	
-461.957 	-76.708 	-502.192 	5.378 	12.822 	-11.185 	
-665.716 	-2884.435 	-2886.654 	-25.488 	-98.379 	-98.379 	
-6721.005 	2389.559 	-764.235 	-752.661 	251.482 	-80.930 	
787.924 	495.089 	-410.487 	28.267 	28.413 	-15.479 	
490.246 	38.039 	161.315 	-37.760 	-2.950 	0.377 	
2649.112 	-1143.227 	-907.397 	96.679 	-39.213 	-25.301 	
-86.650 	939.634 	582.993 	-1.111 	33.652 	25.261 	
684.301 	-252.859 	-132.773 	-24.651 	1.092 	3.300 	
108.845 	-153.299 	96.513 	9.706 	5.090 	23.395 	
501.721 	469.805 	35.198 	-4.935 	25.327 	0.538 	
1048.718 	476.219 	-127.619 	42.230 	15.931 	-3.055 	
209.604 	-202.805 	-153.690 	-5.406 	-11.772 	-18.743 	
402.947 	-21.725 	-11.659 	24.351 	40.952 	15.981 	
589.876 	493.860 	-253.410 	6.733 	55.936 	-5.275 	
227.401 	296.763 	-121.540 	4.379 	-17.796 	-3.273 	
1347.547 	438.855 	-46.579 	58.813 	23.015 	-1.996 	
993.003 	-254.215 	-146.841 	16.347 	-1.017 	2.715 	
1117.997 	404.511 	148.542 	32.686 	27.777 	-7.189 	
